author,date,introduce,location,price,review,star
未来科技, /2017-07-01,10万 读者检验，畅销书全新升级；10年开发教学经验，一线讲师半生心血。同属于HTML CSS JavaScript html5移动开发 html5实战 html5 canvas html5 app html5入门 html5 动画 html5揭秘 html 游戏 html5权威指南 网页制作 网页设计 网站建设 大类。 1． 体验好。 几乎每个章节都有二维码，微信扫一扫，可以随时随地看视频。 2． 资源多 从配套到拓展，资源库一应俱全。除了412节配套微视频和661个实例案例外。还提供如下学习资源： （1）习题及面试题库（共计1000题） （2）案例库（各类案例4396个） （3）工具库（HTML参考手册11部、CSS参考手册10部、JavaScript参考手册26部） （4）网页模板库（各类模板1636个） （5）网页素材库（17大类） （6）网页配色库（623项） （7）网页欣赏案例库（共计508例） 3．案例多 实例案例丰富详尽，达到412个，边做边学更快捷。跟着,水利水电出版社,¥70.90,4750条评论,width: 90%;

Adrian, /2018-07-28,OpenCV库包含500多个函数，2500多种算法，可以扩展应用到视觉行业中的很多领域，有广泛的用途，比如安保，医学成像，模式与人脸识别，机器人和工业产品检测，等等。《学习OpenCV 3(中文版)》实用性强，内容全面，讲解透彻，可以帮助读者掌握如何构建具有一定AI（人工智能）的应用程序，使计算机能够 看见 并根据所得到的数据来做出决策。《学习OpenCV 3(中文版)》全面介绍整个OpenCV库，所有示例代码都用C 实现，同时还介绍了可以用于计算机视觉的机器学习工具。《学习OpenCV 3(中文版)》每一章都精心设计有动手练习，旨在方便课堂教学和自学，进一步帮助读者学以致用。 通过学习《学习OpenCV 3(中文版)》，读者可以奠定扎实的基础，运用计算机视觉相关知识和OpenCV库来构建简单的或者精巧复杂的应用程序。,清华大学出版社,¥128.10,3条评论,width: 100%;

李艳鹏, /2018-03-01,云时代架构系列经典！重磅级架构书2018年重磅上市！ 详解高可用架构设计的核心要点：可伸缩与可扩展 详解分布式发号器、消息队列框架、数据库分库分表、缓存、Elasticsearch、分布式调度任务、RPC服务、Dubbo、高性能网络代理中间件等 全面破解可伸缩服务架构的奥秘 分布式服务架构：原理、设计与实战读者的配套技能升级架构书。,电子工业出版社,¥104.60,1525条评论,width: 90%;

许令波, /2014-08-01,让读者知其然，并知其所以然，是《深入分析Java Web技术内幕（修订版）》一书的特色。 作者来自淘 宝技术一线，亲历了淘 宝网PV从1亿到10亿的发展历程，直接经历了在这个过程中技术的不断突破、飞跃等变迁，并积累了丰富实践经验。 《深入分析Java Web技术内幕（修订版）》正是分享了作者在面临种种技术问题、技术瓶颈时的思路、方法和技巧，具体的应用实践和直接的案例。 在这次的修订版中，作者补充了**网近两年在无线端的应用实践。在这个快速发展的移动互联的时代，这样直接的技术积累和分享尤其珍贵。 相信读者一定能从中获益匪浅。 阿里巴巴集团技术丛书是抱持着为工程师服务的理念诞生的。 阿里的快速发展，使我们见证技术变革的强大力量。在这过程中，我们经历了技术的变迁、兴衰、成败，既有收获也,电子工业出版社,¥75.80,4594条评论,width: 90%;

塞若, /2007-02-01,★第14届Jolt大奖的参赛图书。 ★《HeadFirstJava》使纸质图书成为了你所见过的*接近GUI的事物，使学习Java成为一种风尚。 ★Java技术无所不在 如果你是一个软件开发者且没有学习过Java，那么本书是您不二的选择。 Head First系列其他新书,中国电力出版社,¥54.50,29500条评论,width: 90%;

新西兰, /2018-08-01,R社区领军人物作品，从典型数据科学项目所需工具模型着手，带领读者掌握R语言精华，学会熟练使用多种工具解决各种数据科学难题。 探索 以可视化作为R编程起点，再进行重要变量选取、筛选关键观测等重要数据操作，并对数据提出问题且找到答案。 处理 导入、整理并转换数据。 编程 管道操作的工作原理和替代方式，函数使用规则，如何实现迭代。 模型 深刻理解模型背后的数学理论和数据，直观认识统计模型工作原理。 沟通 学会R Markdown，让人们快速轻松理解你的工作。,人民邮电出版社,¥133.40,16条评论,width: 100%;

诺曼·毛瑞尔, /2017-04-01,- Netty之父 Trustin Lee作序推荐 - *中间件高级技术专家为本书中文版作序推荐 - 系统而详细地介绍了Netty的各个方面并附带了即用型的优质示例 - 附带行业一线公司的案例研究 - 极实用的Netty技术书 无论是构建高性能的Web、游戏服务器、推送系统、RPC框架、消息中间件还是分布式大数据处理引擎，都离不开Netty，在整个行业中，Netty广泛而成功的应用，使其成为了Java高性能网络编程的卓绝框架。 Netty的现Tech Lead Norman在Netty实战 中循序渐进地讲解了Netty的各个关键部分，在看完Netty实战 后，你不但可以熟练地使用Netty来构建以上系统，并且还可以避免很多常见的陷阱。 无论是想要学习Spring 5 、Spark、Cassandra等这样的系统，还是通过学习Netty来构建自己的基于Java的高性能网络框架，或者是更加具体的高性能Web或者游戏服务器等，本书都将是你的绝佳拍档。 本书中文版基于zui,人民邮电出版社,¥66.20,1454条评论,width: 90%;

明日学院, /2017-09-01,本书是一本屡获殊荣、经久不衰的java入门类畅销书的全新改造，从*行代码开始，集Java入门、Java核心技术、Java高级编程、Java编程思想、Java视频教程于一体。 1. 累计重印80余次、销量近50万册Java入门经典之全新再造。 2. 教程 同步视频 实例分析 项目案例 在线课程 海量资源 在线服务。 3. 扫描书中二维码，可在手机、电脑同步看教学视频。 4．市场培训价值2000元，总计150学时，Java、Oracle在线课程超值大放送。 5．302节高清微视频覆盖全书，集视、听演示于一体，边看边学更快捷。 6．484个实例源代码详尽分析，阅读源代码。 7．大项目案例条分缕析展示开发全过程，手把手教你做项目。 8．附赠海量学习资源： （1）实例资源库（1093个实例及源代码分析，多读源代码是快速学习之道） （2）模块资源库（16个典型移植模块，拿来改改就能用） （3）,水利水电出版社,¥70.90,2102条评论,width: 90%;

龚正, /2017-01-01,本书是容器圈Kubernetes重磅开山作《Kubernetes权威指南》的纪念版，内容更新到Kubernetes v1.6 版本。 本书作者全部来自惠普公司云计算实战一线，敏锐地捕获和探索着各种IT前瞻技术，有着全面而扎实的技术架构体系、对创新技术天生的热情、国际技术领先者的视野，还有着对企业级IT架构的深入把握。 纪念并不是为了结束，而是为了新的写作思路的展开。我们用尽全力更新和修改本书的内容，把能想到的和K8s新的更新都详细地写进去了，致使本书厚达700页，同时，我们深感不能再接着更新下去了。还好，本书记录了K8s近的很重要的里程碑版本，之后的各种版本变化应该都是基于这个版本的小范围内的更新，本书应该还能陪伴大家很长一段时间。 奉上寄语： 我轻轻地招手，迎接明天的云彩,电子工业出版社,¥114.20,860条评论,width: 80%;

加瑞特, /2011-07-01,相关图书推荐 点石成金：访客至上的Web和移动可用性设计秘笈（原书第3版） 人机交互与戏剧表演：用戏剧理论构建良好用户体验（原书第2版） UX**实践：提高用户体验影响力的艺术,机械工业出版社,¥26.90,17843条评论,width: 90%;

, /2015-12-01,关于 Python 的书虽然已有不少，但从安全从业者角度全方位剖析 Python 的书籍几乎没有，《 Python 绝技：运用 Python 成为**黑客》填补了这个的空白：包含了渗透测试、 Web 分析、网络分析、取证分析以及利用无线设备等方面的 Python 攻防方法。 无论你是从事安全研究的哪个方向，书中的大量深入浅出的案例分析均可以让你掌握有用的技能，快速上手编写代码，在工作中事半功倍，拓展视野、培养和锻炼自己的黑客思维。,电子工业出版社,¥75.80,3399条评论,width: 90%;

罗伯特, /2016-09-01,1. 汇聚编程大师40余年编程生涯的心得体会 2. 阐释软件工艺中的原理、技术、工具和实践 3. 助力专业软件开发人员具备令人敬佩的职业素养 成功的程序员在以往的工作和生活中都曾经历过大大小小的不确定性，承受过永无休止的压力。他们之所以能够成功，是因为拥有一个共同点，都深切关注创建软件所需的各项实践。他们将软件开发视为一种需要精雕细琢加以修炼的技艺，他们以专业人士的标准要求自己，他们具有职业素养。 软件开发大师Robert C. Martin在书中介绍了真实软件技艺中的各项原则、技术、工具和实践，展示了怎么以自豪、自尊和自信的心态进行软件开发，怎么取得卓越表现和丰硕成果，怎么做到有效沟通和确切估算，怎么以坦诚的心态面对困难，并引导读者认识到专业程序员肩负的责任重大，阐述了什么才是程序员的职业素养。 书中的具体内容包,人民邮电出版社,¥47.00,2257条评论,width: 90%;

葛一鸣, /2015-10-01,1. 结构清晰。本书一共8 章，总体上循序渐进，逐步提升。每一章都各自有鲜明的侧重点，有利于读者快速抓住重点。 2. 理论结合实战。本书注重实战，书中重要的知识点都安排了代码实例，帮助读者理解。同时也不忘记对系统的内部实现原理进行深度剖析。 3. 通俗易懂。本书尽量避免采用过于理论的描述方式，简单的白话文风格贯穿全书，配图基本上为手工绘制，降低了理解难度，并尽量做到读者在阅读过程中少盲点、无盲点。 推荐购买： 《实战Java虚拟机 JVM故障诊断与性能优化》,电子工业出版社,¥66.20,1502条评论,width: 90%;
