author,date,introduce,location,price,review,star
Joan, /2015-07-01,使用Excel 2013提升您的办公技能，参加MOS考试，获取认证！ 本书为微软官方指定学习指南，旨在帮助您备考该项认证： ● 为每一项MOS目标做好充分准备； ● 详细描述如何掌握考试中要求的各项技能； ● 设置动手任务，训练所学内容； ● 配备现成的实践材料。 本书面向下列MOS考试目标，提升您的办公技能： ● 创建和管理工作表与工作薄； ● 管理单元格与区域； ● 创建表格； ● 应用公式与函数； ● 创建图表与对象。,人民邮电出版社,¥29.90,189条评论,width: 90%;

张宏, /2010-06-01,,清华大学出版社,¥30.80,620条评论,width: 90%;

何光明, /2010-06-01,,清华大学出版社,¥37.40,546条评论,width: 90%;

全国计算机专业技术资格考试办公室, /2013-11-01,考试相关用书 《嵌入式系统设计师教程》 《全国计算机技术与软件专业技术资格（水平）考试嵌入式系统设计师考试大纲与培训指南》 《嵌入式系统设计师2006 至2011 年试题分析与解答》 《嵌入式系统设计师2009 至2013 年试题分析与解答》 《2012 下半年试题分析与解答》 《2013 上半年试题分析与解答》 《2013 下半年试题分析与解答》 《2014 上半年试题分析与解答》 《2014 下半年试题分析与解答》,清华大学出版社,¥12.00,191条评论,width: 100%;

张利, /2013-08-01,,清华大学出版社,¥79.20,492条评论,width: 90%;

长|译者, /2014-04-01,100道实际操作实验题、4套完整模拟考试题、3个虚拟机，助你完美通关,清华大学,¥45.20,98条评论,width: 90%;

枊纯录, /2008-01-01,信息系统项目管理师是各IT公司急需的高级人才，是公司承接大项目的必要条件。IT公司渴求这样的人才，而学习本书正是指导考生获取高级证书的*根本的途径。,清华大学出版社,¥55.20,13173条评论,width: 90%;

张友生, /2009-08-01,根据人力资源和社会保障部、工业和信息化部文件，计算机技术与软件专业技术资格（水平）考试纳入全国专业技术人员职业资格证书制度的统一规划。通过考试获得证书的人员，表明其已具备从事相应专业岗位工作的水平和能力，用人单位可根据工作需要从获得证书的人员中择优聘任相应专业技术职务（技术员、助理工程师、工程师、高级工程师）。计算机技术与软件专业实施全国统一考试后，不再进行相应专业技术职务任职资格的评审工作。,清华大学出版社,¥39.20,566条评论,width: 90%;

谢树煜, /2010-10-01,,清华大学出版社,¥63.20,259条评论,width: 90%;

Wendell, /2014-08-01,本书帮助读者掌握QOS考试中的所有主题，其中包括： QoS概念、工具和架构； 模块化QoS CLI（MQC）、QoS策略管理（QPM）和AutoQoS； 分类和标记； 拥塞管理； 流量整形和限速； 通过丢弃策略实现拥塞避免； 使用压缩工具和链路分片和交叉（LFI）工具提高链路有效性； 局域网QoS； QoS的**做法。 CCVP认证重点考察在融合IP网络中进行实施、运营、配置和排错的专业技能。对服务质量（QoS）的特性和实施的深入理解是CCVP认证的基础，也是CCIP认证的核心组成部分。 本书是供读者参加QoS 642-642考试的**学习指南。资深讲师和畅销书作者Wendell Odom和资深AVVID顾问Michael Cavanaugh在书中与读者分享了备考建议和应试技巧，以帮助读者找到薄弱环节，并掌握Qo S知识。本书编排简洁，专注于帮助读者提高考试主题的理解和掌握。,人民邮电出版社,¥82.80,47条评论,width: 100%;

姚国林, /2016-09-01,本书仍以MCS-51系列单片机为主，介绍单片机的原理与应用，但是，与第1版相比，本版更加注重介绍单片机的学习方法、单片机开发软件、外围硬件的接口技术和工程实践中关键技术的应用。 在学习方法方面，不但介绍了怎样去学，还详细介绍了软件下载安装、仿真电路的构建、应用程序的编辑，以及程序的下载过程，尤其指明了结合串口调试软件程序的方法，为程序的开发提供极大的帮助；在软件方面，新版教材中，为读者推荐并详细讲解了多款配套应用软件，这些软件可以使读者学习起来更直观、容易，降低学习成本，也使单片机的学习更贴近工程实际。如单片机小精灵在教材中的引入，将会颠覆以前教材中对某些基本能力培养的思想，使读者再也不用花大量时间去计算延时、去配置串口通信参数、去计算定时计数器的参数了；还比如字模软件的使用，让读,清华大学出版社,¥28.40,1条评论,width: 0%;

卢艳芝, /2014-01-01,,机械工业出版社,¥30.80,38条评论,width: 100%;

王红, /2013-04-01,,清华大学出版社,¥31.20,157条评论,width: 90%;

北京兆迪科技有限公司, /2015-07-01,本书五大特点：1）图标式讲解：读者能准确操作软件、见效快； 2) 从零开始，实用为主：从易于上手和快速掌握的实用角度出发； 3) 图解案例，清晰直观：案例操作过程配有详细的视频讲解和操作步骤图片说明； 4）实例引导，专业经典：实例驱动，知识点与实际范例相结合； 5）注重实践，学练结合：学练结合理解更深刻。,电子工业出版社,¥46.70,27条评论,width: 100%;

张友生, /2011-08-01,《系统集成项目管理工程师考试全程指导(第2版)》根据人力资源和社会保障部、工业和信息化部文件，计算机技术与软件专业技术资格（水平）考试纳入全国专业技术人员职业资格证书制度的统一规划。通过考试获得证书的人员，表明其已具备从事相应专业岗位工作的水平和能力，用人单位可根据工作需要从获得证书的人员中择优聘任相应专业技术职务（技术员、助理工程师、工程师、高级工程师）。计算机技术与软件专业实施全国统一考试后，不再进行相应专业技术职务任职资格的评审工作。,清华大学出版社,¥38.20,3077条评论,width: 90%;

,,,人民邮电出版社,¥37.60,7条评论,width: 100%;

国务院学位委员会办公室, /2009-07-01,编辑推荐 《同等学力人员申请硕士学位公共管理学科综合水平全国统一考试大纲及指南(第3版)》是由高等教育出版社出版的。,高等教育出版社（蓝色畅想）,¥65.45,8条评论,width: 0%;

吴敏, /2017-04-13,,北京邮电大学出版社有限公司,¥32.20,21条评论,width: 0%;

许国玉, /2010-10-01,,清华大学出版社,¥23.80,92条评论,width: 100%;

戚海英, /2015-01-01,"本图书全面系统地讲解Office高级应用考试科目中应掌握的内容，随书光盘中既包括单元模块练习 , 又包括模拟考场，模拟考场完全模拟真考环境，提供评分功能 , 让您提前进行实战。同时，本套图书还提供手机学习软件和虎奔网校 , 全程无忧地帮助考生备战。 1 知识点讲解直击真考 深入分析和研究历年考试真题，结合**考试大纲和无纸化考试的命题规律，知识点的安排完全依据真考考点，并将典型真考试题作为例题讲解，使考生在初学时就能掌握知识点的考试形式。 2 课后题查缺补漏 为巩固考生对重要知识点的把握，本书每章均配有课后习题。习题均出自无纸化真考题库，具有典型性和很强的针对性。 3 无纸化真考环境 配套光盘完全模拟真实考试环境，其中包括四大功能模块：选择题、操作题日常练习系统，强化",清华大学出版社,¥32.50,418条评论,width: 90%;

尚大教育, /2013-08-01,凝聚软考专家经验 剖析七次软考真题 覆盖历年知识题型 扩展案例解市斤思路 点拨解题关键 警示解题误区 提升解题能力 洞察考试先市凡,天津大学出版社,¥31.30,201条评论,width: 90%;

胡钊源, /2014-07-01,全面覆盖考点，不超纲不漏题 考点精讲细解，真题分章演练 名师深度点评，剖析重点难点 真题实战演练，提升应试水平,电子工业出版社,¥50.20,124条评论,width: 90%;

, /2014-07-01,,中国石化出版社,¥34.00,1条评论,width: 0%;

陈极璐, /2014-03-01,,世界图书,¥31.84,4条评论,width: 0%;

Joan, /2015-07-01,使用Word 2013提升您的办公技能，参加MOS考试，获取认证！ 本书为微软官方指定学习指南，旨在帮助您备考该项认证： ● 为每一项MOS目标做好充分准备； ● 详细描述如何掌握考试中要求的各项技能； ● 设置动手任务，训练所学内容； ● 配备现成的实践材料。 本书面向下列MOS考试目标，提升您的办公技能： ● 创建和管理文档； ● 设置文字、段落和节格式； ● 创建表格和列表； ● 应用引用； ● 插入和设置对象格式。,人民邮电出版社,¥29.90,91条评论,width: 90%;

劳动和社会保障部中国就业培训技术指导中心组织, /2003-10-01,,中国劳动社会保障出版社,¥23.70,25条评论,width: 90%;

王玉罡, /2014-07-01,相关阅读： 《中级通信工程师考试考点分析与真题详解（互联网技术）》 《 初级通信工程师考试考点分析与真题详解 》 特别推荐： 自己动手写 CPU( 含 CD 光盘 1 张 ) 搜酷 : 全球智能硬件与技术精华集 ( 全彩 ) 推荐阅读： 互联网创业密码（互联网创业真人真事深度访谈实录：唱吧、胡莱和百思不得姐、春雨医生、视频达人秀、醋溜科技、爱记账、布丁、恺英、 3W 咖啡、塔防三国志和贝瓦。） 全面覆盖考点，不超纲不漏题考点精讲细解，真题分章演练 名师深度点评，剖析重点难点真题实战演练，提升应试水平,电子工业出版社,¥58.70,221条评论,width: 100%;

全国专业技术人员计算机应用能力考试命题研究组, /2012-08-01,***的光盘：视频串讲、逐章练习、错题演示。 *精炼的考点 ：归纳考点分析及解答。 *逼真的模拟：全真模拟试卷、做完题就能过！ 系列特色： 本书的每章均分为“考点分析”和“经典例题”两大部分，并融入了“考生提示”的元素；配套光盘的内容为“考点视频串讲”、“全真试题模拟和解题演示”以及“10套模拟试卷”，具体如下。 1．考点分析 归纳了考题的题型分布及操作方式，便于考生快速查找、学习、复习和记忆。 2．经典试题 包括考点应用的所有试题及试题解答，考生可以在配套光盘中对各题进行同步操作练习和查看解题演示过程。 3．配套光盘 （1）视频串讲：采用“全程语音讲解”、“全真操作演示”的视频教学方式，让考生在短短几小时内就可以掌握考试大纲中各考点的知识范围和分布,清华大学,¥22.60,580条评论,width: 90%;
