author,date,introduce,location,price,review,star
杨阳, /2017-08-01,1. 典型案例，细致讲解，高效办公，入门级读物。 日常办公事务详细讲解，案头随时查阅，行政、人力、商务、营销、文员办公应用实用教程。 2. 丰富、完整、易学。 WORD： 个人简历、总结报告、公司宣传单、商业计划书等。 EXCEL : 数据排序、数据筛选、分类汇总、数据透视、函数与公式、图表制作等。 PPT： 文本幻灯片、图片幻灯片、幻灯片动画、演示文稿色彩设计等。 详解OFFICE基础，研究透彻，帮你又快又好提高工作效率。 3. 由易到难，循序渐进： 无论读者的起点如何，都能从本书中循序渐进地学到关于 Word、Excel、PPT的操作技能，大大提升办公效率。 4. 案例为主，注重实用 《 Word/Excel/PPT办公应用从入门到精通》内容均以办公软件的实际操作为案例，且,天津科学技术出版社,¥49.00,852条评论,width: 90%;

神龙工作室, /2016-10-01,办公图书三冠王，Word/Excel/PPT 2016版，重磅来袭！ 畅销王：Word/Excel/PPT 2010/2013版本均长期雄踞网店计算机类畅销书榜首！ 高效王：完美呈现Office办公核心功能，集实战案例、经验技巧、职场心得于一体！ 视频王：20小时视频教程，一次搞定同步学习、高效技法、行业应用！ 超值赠送1：10小时与本书内容同步的视频！ 超值赠送2：8小时财会办公/人力资源管理/文秘办公等实战案例视频！ 超值赠送3：2小时高效运用Word/Excel/PPT视频！ 超值赠送4：918套涵盖各个办公领域的实用模板！ 超值赠送5：1280个Office 2013应用技巧！ 超值赠送6：价值59元的Excel函数与公式使用详解电子书！ 超值赠送7：300个电脑常见问题解答！ 超值赠送8：视频讲解打印机/扫描仪等常用办公设备及工具软件的使用！,人民邮电出版社,¥47.00,2862条评论,width: 90%;

Excel, /2016-06-01,畅销书《别怕，Excel函数其实很简单》的进阶版。 如果你已经看过《别怕，Excel函数其实很简单》，步入了函数的大门， 那么《别怕，Excel函数其实很简单 II》将让你： 1. 告别函数菜鸟的队伍。 2. 在工作中能自如地运用Excel函数解决问题。 3. 可以谦虚地说 我会一点点函数 。 4. 早做完，不加班。 让繁琐、枯燥、教条、假大空统统见鬼去吧， 我们只写初学者所真正需要的实用干货！,人民邮电出版社,¥56.60,2960条评论,width: 90%;

John, /2016-08-01,精通EXCEL 高薪等你拿,清华大学出版社,¥110.10,1136条评论,width: 100%;

神龙工作室, /2010-03-01,推荐组合购买： 别怕 Excel 函数其实很简单 （别怕，Excel VBA其实很简单姐妹篇 传授Excel函数与公式效率手册 ExcelHome站长 老罗共同操刀 打造现代商务办公从新手到高手终极方法 280张幽默漫画插图像看漫画一样搞定函数与公式） 《Excel在会计与财务管理日常工作中的应用》由多位Excel应用专家与一线财会人员精心编著，通过源自实际工作的案例讲解，呈现Excel强大的财会管理功能！ 《Excel在会计与财务管理日常工作中的应用》一书将财会知识与Excel应用内外兼修，帮助读者切实提升办公效率！ 《Excel在会计与财务管理日常工作中的应用》配套DVD光盘内容：11小时与本书内容同步的视频讲解，赠送3小时Windows视频教学、5小时Office 2007办公应用视频教学、视频讲解常用办公设备和工具软件的使用方法，独家赠送内容丰富的超值大礼包，包括财务/,人民邮电出版社,¥47.80,11287条评论,width: 90%;

龙马高新教育, /2017-03-01,透彻讲解 电脑硬件专家与具有数十年经验的电脑培训教师联手打造 特色方法 精心设计图解和视频双通道教学模式， 入门 更简单， 精通 更高效 视频授课 全程同步高清教学录像，如名师现场指导，透彻解析实操技能 系统全面 系统讲解电脑硬件知识点，全面囊括相关操作技法 精选案例 精心遴选、设计教学案例，典型实用，事半功倍 紧贴实战 紧密结合日常工作、学习、生活中的真实需求，学完就用，快速上手 实用技巧 精心甄选操作秘技，极速提升实战水平 海量资源 超值赠送海量学习资料，举一反三，全面提高 DVD多媒体光盘超值赠送 赠送资源1 15小时系统安装、重装、备份与还原教学录像 赠送资源2 电脑维护与故障处理技巧查询手册 赠送资源3 电脑系统一键备份与还原教学录像 赠送资源4 Windows蓝屏代码含义速查表 赠送资源5 Windows 7操作系,人民邮电出版社,¥67.00,572条评论,width: 100%;

Excel, /2018-03-01,1. 由多位微软全球*有价值专家通力打造！2. 全面：完整详尽介绍Excel函数的技术特点和应用方法，全面覆盖Excel函数各相关知识点。3. 实战：大量源自实际工作的典型案例，通过细致地讲解，生动地展示各种应用技巧，急速提高读者的办公效率，让读者提前完成手头工作。4. 解惑：对一些常常困扰学习者的功能特性进行深入剖析，让读知其然，还能知其所以然。5. 全彩：畅销经典《Excel 2013函数与公式应用大全》全新升级，全彩印刷，让你的阅读体验直线上升，大呼过瘾。,北京大学出版社,¥115.90,6533条评论,width: 100%;

Garr, /2017-08-01,本书的作者加尔 雷纳德是一位幻灯片设计师，也是一位全球知名的交流专家。他用朴素的道理、生动的案例阐述了幻灯片设计的基本理念和根本原则。这些原则和方法可以帮助职场人士以一个独特、简便、直观、自然和有针对性的角度看待幻灯片演说，使其从设计和演示幻灯片的苦海中解脱出来。特别是作者把禅宗秉持的简约原则与幻灯片制作演示相互关联，更可以使我们能够从思想之高峰看待如何制作幻灯片。,电子工业出版社,¥85.40,596条评论,width: 90%;

王作鹏, /2013-07-01,《Word/Excel/PPT2010办公应用从入门到精通》提供10小时与内容同步的视频讲解，同时赠送8小时精通Windows7视频讲解，帮您轻松运用主流操作系统。 《Word/Excel/PPT2010办公应用从入门到精通》赠送900套涵盖各个办公领域的实用模板 1000个不可不知的Office应用技巧电子书，助您提高办公效率，提升办公室人气！ 超值赠送300个电脑常见问题解答电子书，视频讲解打印机/扫描仪等常用办公设备及工具软件的使用，全面提升办公技能！,人民邮电出版社,¥47.00,5183条评论,width: 90%;

杨臻, /2015-07-01,推荐购买： PPT设计思维：教你又好又快搞定幻灯片（全彩） Excel 这么用就对了 畅销书升级版，120分钟配套在线视频，16位知名PPT高手联袂热议,电子工业出版社,¥63.40,3928条评论,width: 90%;

张杰, /2016-09-01,"引入R ggplot2, Python Seaborn, Tableau, D3.js, Matlab 2015, Origin等绘图软件的图表风格与配色方案； 对比并总结了《华尔街日报》、《商业周刊》、《经济学人》等商业经典杂志的图表风格； 配套开发了一款Excel 插件EasyCharts，可以实现颜色拾取、数据拾取、图像截取、图表风格美化、新型图表绘制、数据分析等功能。",电子工业出版社,¥66.20,980条评论,width: 100%;

龙马高新教育, /2016-06-30,《Word/Excel/PPT 2016 办公应用从入门到精通》：汇聚10年教学经验，指引从入门到精通全过程！ 大量源自实际工作的典型案例，通过细致地讲解，与读者需求紧密吻合，模拟真实的工作环境，急速提高读者的办公效率，让读者提前完成手头工作。 来自专家多年研究结果的高手支招，揭秘高效办公的实质。 首部PC办公 网络办公 移动办公三合一跨平台办公学习套餐，包括云盘、微信、QQ、Office、WPS等APP的使用，以及搜索资源、超大邮件的处理、人脉管理、时间管理等技巧，让办公无处不在。 新书推荐：名创优品：重新定义全球零售业,北京大学出版社,¥40.70,12065条评论,width: 90%;

Excel, /2016-08-15,大型、全面、深入、系统的数据透视表实战手册！ 《Excel 2013数据透视表应用大全》由多位微软全球*有价值专家通力打造，多年经验之无保留分享。讲授数据透视表的多项绝秘应用，让一切成为可能。精选来自Excel Home的海量实例，向你展示如何在几秒钟内轻松将数百万行数据制作成专业报表。,北京大学出版社,¥68.30,3162条评论,width: 90%;

罗刚君, /2014-09-01,适合本书的读者包括三类： 1.VBA零基础者，通过本书踏入VBA的门槛。 2.已有VBA基础但需要扩充知识面者。本书涉及的VBA知识全面详尽，包含了VBA所必须的基础知识，同时提供正则表达式、FSO、字典、注册表、功能区设计和封装代码等边缘性知识，从而让读者对VBA掌握得更全面。 3.已对VBA有相当的认识，但想开发更专业的商业软件者。本书对开发加载宏、自动化加载项和COM加载项都有详细的阐述。同时还提供制作安装程序的教学思路。,电子工业出版社,¥72.00,2237条评论,width: 90%;

德胜书坊, /2018-01-01,全书所有技巧配备GIF动图教学，可电脑 手机双模式观看，哪里不会看哪里，随时随地学。 开创国内办公实战技巧精粹辞典类办公书先河！Excel会计与财务双色实用辞典全新出击！操作方法全程演示，336个精选秘技，一页一技巧，一步一图解，每天五分钟，成长为PPT高手很简单！ 超实用技巧一本收纳，覆盖Excel会计与财务办公方方面面，紧跟现代办公潮流，值得置于案头随时翻阅学习！双色印刷，图例清晰，讲解详细，操作步骤和参数一目了然！随书云盘资料，全技巧演示GIF图和配套实例文件，额外附赠的超实用办公模板、相关办公技巧视频、办公素材、实用小软件，超值丰富内容轻松获得！,中国青年出版社,¥51.50,93条评论,width: 100%;

未来教育教学与研究中心, /2016-09-01,,电子科技大学出版社,¥44.10,3114条评论,width: 90%;

方骥, /2015-11-01,1、资深微软MVP10年磨一剑，重剑无锋 2、只看书不过瘾，还有250分钟高清视频精讲 3、快捷键记得很多，为何仍做不好一张报表？ 4、关键词全文索引，电子书一般的方便 5、不贪多只求精，一条经济的Excel学习路线 6、关于Excel，别在错误的道路上越走越远,电子工业出版社,¥67.10,1929条评论,width: 100%;

罂粟姐姐, /2018-01-01,完全以实践应用为指导，围绕案例层层展开 循序渐进，以数据分析的6大步骤为主线，每一个知识点都是精华 除了Excel数据分析外，还涉及SPSS案例分析、统计分析图表、统计分析报告等相关知识，全面覆盖，重点突出 站在职场 老人 带 新人 的角度把数据分析各个环节的注意事项解释得清清楚楚，通俗易懂。,电子工业出版社,¥66.20,887条评论,width: 90%;

陈锡卢, /2017-08-01,为了让读者能够更好地学习函数，本书赠送大量视频教程，同时还提供QQ交流群在线交流，群号：655874239。这是第6个2000人的交流群，交流群非常人性化，除了交流Excel和工作，同时还允许偶尔胡侃！,清华大学出版社,¥47.30,772条评论,width: 100%;

伍昊, /2014-10-01,畅销50万、连续3年长居计算机类图书排行第1的《你早该这么玩Excel》升级来袭！ ◆全面升级后的《你早该这么玩Excel》将是你秒杀表格难题、大杀四方，重获职场好心情的必备秘籍。 ◆伍昊用你听得懂的“大白话”教你轻松搞定函数、条件格式、有效性……化繁为简，让你效率提升10倍！ ◆ 《你早该这么玩Excel》Wi-Fi版带来的不仅是“升级加新”的技法猛料，更能让你体验纸质、电子的跨界快感。轻扫二维码，立刻接入网上免费课程体验、伍昊心法碎碎念，更有表格模板下载，让伍昊手把手教你搞定表格难题。,北京联合出版公司,¥31.00,8267条评论,width: 90%;
