author,date,introduce,location,price,review,star
吴寿鹤, /2018-06-05,（1）4位作者均为资深区块链技术专家，是区块链领域早期的技术实践者、布道者和创业者，对以太坊（源码级别）技术和Hyperledger Fabric有深入的研究和丰富的实践经验，是Hyperledger核心项目代码贡献者。（2）本书得到了ChinaLedger技术委员会主任白硕、MATRIX首席AI科学家、阿希链CTO钱汉涛、元界CTO陈浩等多位专家的高度评价和联袂推荐。（3）即便零基础，也能快速掌握以太坊和比特币的基本概念、关键技术、工作原理和DApp开发方法。,机械工业出版社,¥66.20,56条评论,width: 80%;

李劲, /2018-03-01,《云计算数据中心规划与设计》特点： 规范性：基于国内外数据中心建设相关技术标准； 理论性：《云计算数据中心规划与设计》讲解了数据中心建设的设计原则、设计要求、设计思路； 系统性：对云计算技术、基于SDN网络通信技术和全新能源技术进行系统总结和梳理； 实用性：涵盖基础设施、系统架构、运维等，内容全面、丰富； 导向型：以数据中心的发展趋势出发，具有指导意义； 案例分析：结合案例分析，使工程技术人员在规划设计中思路更清晰。,人民邮电出版社,¥85.40,47条评论,width: 0%;

张海君, /2015-04-01,适读人群 ：移动开发人员、通信专业的学生、通信技术爱好者、基站建设人员、基站服务人员、移动通信研究人员等 移动通信通俗读本（涵盖1G、2G、3G和4G） 移动通信经典畅销书全新升级，以白话风格讲解，很通俗，很幽默，很好玩 趣味解读从移动通信的理论基础到关键技术，以及从1G到4G的技术演进 重点介绍了4G技术及其发展，新增4G核心网、eNodeB和4G小区搜索等内容 推荐阅读（请点丛书链接查看） 《程序员的数学思维修炼（趣味解读）》 （专门为程序员而写的数学书，生动有趣，程序员必读！） 《 我和数学有约——趣味数学及算法解析 》 （作者8次获得***和省级数学建模竞赛大奖） 《妙趣横生的算法（C语言实现）第2版》 （算法入门经典畅销书全新升级！培养编程兴趣，提高编程能力） 《妙趣横生的算,清华大学出版社,¥42.80,487条评论,width: 100%;

阿里巴巴集团双11技术团队, /2017-03-01,看过这部著作的人这样评价： ★经历618、双１１等大促考验，驱动阿里电商架构体系不断迭代升级 ★浓缩了诸位阿里技术大牛多年对网站系统升级迭代的创新、技术、实践和积累 ★*的稳定性保障体系是如何建立的？ ★技术发展的同时是怎样推动商业升级与变革的？ ★移动端技术创新对人们的衣食住行到底产生了怎样的影响？ ★怎样赋能商家促进整个生态繁荣与发展？ ★本书针对以上问题全面精炼生动地进行剖析 ★揭秘世界奇迹双１１背后的技术演进与创新 ★这是双１１八年成长经验与技术创新的总结 ★也是阿里成长中摸索出的方法和方向的汇聚 ★更是诸多技术同学与技术大神的倾囊分享 ★了解亿级流量网站必备！！,电子工业出版社,¥75.80,1268条评论,width: 90%;

彭昭, /2018-04-01,,电子工业出版社,¥65.30,115条评论,width: 100%;

张冬, /2014-12-01,,清华大学出版社,¥128.10,1272条评论,width: 90%;

戢友, /2014-08-01,全面涵盖云计算与虚拟化的入门知识，以及OpenStack的部署、解析与扩展 深入讲解实用的云计算实现方案、虚拟化技巧及OpenStack的部署方案 对IT首席技术官、云计算研发和运维等相关人员有很高的参考价值 涵盖MySQL、RabbitMQ、Keystone、Swift、Glance、Cinder、Quantum、Nova和Dashboard等大部分重要组件的安装 2种自定义扩展组件可以让读者对OpenStack的使用举一反三 3种经典部署方式可显著提高部署实战的能力 14个典型案例深入剖析了OpenStack的内在关键技术 35个常见错误与分析可以避免读者在进行实际操作时走弯路 231个Linux Shell脚本完美展现OpenStack的安装、部署流程 420个Python程序有助于读者深入理解OpenStack的架构实现及通信机制 所有实例遵循先提出问题，再分析问题，*后用代码实现的写作风格 对OpenStack用到,清华大学出版社,¥85.80,1653条评论,width: 90%;

W.理查德·史蒂文斯, /2016-01-01,1. 网络专家W. Richard Stevens的传世之作。 2. TCP/IP领域的经典。 3. 任何TCP/IP领域技术人员不可或缺的案头书。 《TCP/IP详解》是已故网络专家、技术作家W. Richard Stevens的传世之作，内容详尽，被誉为TCP/IP领域的不朽名著。 本书是《TCP/IP详解》三卷本的第1卷，主要讲述TCP/IP协议，并结合大量实例讲述TCP/IP协议族的定义原因，以及在各种不同操作系统中的应用及工作方式。本书的显著特点是，不仅仅描述协议及其功能，而且用一种流行的诊断工具动态地监视协议，通过观察协议在不同环境下的运行情况，读者可以轻松掌握TCP/IP的知识。本书中的每一个示例都是在实际网络中运行过的，而且几乎每章都提供精选的习题，并在附录中提供了部分习题的答案。 《TCP/IP详解》对于网络应用的开发人员、网络管理员以及任何想了解TCP/IP协议运行原理的人员来说，都是极好的参考书,人民邮电出版社,¥75.80,362条评论,width: 100%;

谢希仁, /2011-04-01,,电子工业出版社,¥29.80,4164条评论,width: 90%;

何宾, /2014-11-01,本书系统全面的介绍了在Xilinx FPGA实现高性能信号处理的理论和方法。内容涵盖了数字信号处理基本理论、数字通信信号处理理论、数字图像处理理论以及自适应信号处理理论，书中提供了大量的设计实例，本书特色体现如下： （1）理论分析到位：系统介绍信号处理系统组成、信号失真及测量、噪声及处理方法、模拟信号及处理方法、数字信号处理关键问题，软件无线电处理方法。 （2）实现方法对比：从不同角度对数字信号处理器DSPs和现场可编程门阵列FPGA实现数字信号处理的本质进行了详细的说明，通过处理性能和实现方法的比较，从而说明FPGA在实现数字信号处理的巨大优势。 （3）混合HDL描述：使用两种硬件描述语言VHDL和Verilog HDL，系统地描述了二进制数的不同表示方法，给出了整数运算、定点数运算和浮点数运算的实现和验证方法。 （4）*设计环境,清华大学出版社,¥76.50,376条评论,width: 100%;

何坤源, /2017-12-01,畅销书作者黑色数据，耗时1年完成。本书以VMware vSphere 6.5为基础，详细介绍了基于VMware vSphere虚拟化在网络和存储方面的配置和优化，有很强的针对性，适合初学者快速入门。 全书涉及VMware vSphere虚拟化、Cisco CATALYST系列交换机、Cisco Nexus系列交换机、Open-E系列存储、DELL MD 3600F系列存储等诸多设备，特别适合中小企业的IT运维人员学习使用。 本书得到了众多技术专家和行业人士的推荐，包括VMware存储架构师叶毓睿、新华人寿保险股份有限公司信息技术部总经理及戈、天安人寿保险股份有限公司信息技术部总经理姚仁毅、利安人寿保险股份有限公司信息技术部总经理徐斌等。,人民邮电出版社,¥103.70,224条评论,width: 100%;

温伯格, /2015-01-01,一部永恒的经典著作，1/4世纪后仍值得你细细品味 杰拉尔德·温伯格重要思想的传播 让更广泛的读者洞悉思维的玄机，掌握思考与认识项目、产品、组织等的新方式 启发性的例子、贴切的问答与练习，为你提供面对问题、系统和解决方案时*强大的分析工具 关注人文，掌握思维法则，揭开科学与技术的神秘面纱 以精益的思维方式运用和创造技术 让科学家和非科学家审视自己生活其中的世界和自己的思维方式,人民邮电出版社,¥44.10,1225条评论,width: 90%;

田果, /2017-09-01,1.从大众耳熟能详的内容切入，由浅入深带领读者掌握技术要点，保障零基础读者无障碍理解； 2.避免了诘屈聱牙的技术定义，用新颖、通俗而不失严谨的类比和大量生动的图片解释复杂的技术问题； 3.摒弃了以清单罗列知识点的生硬做法，用逻辑性更强的文字描述知识点与知识点之间的联系； 4.内容完整性经过反复推敲，涵盖了所有这一级别读者应该掌握的技术知识； 5.以时间为线索，陈述了各个技术的由来与发展，让读者能够通过各个技术的原始需求理解它们的原理与应用； 6.在后文中不失时机地引述前文内容，旨在帮助读者强化知识点之间的联系，并通过重复来记忆重要的内容； 7.各章均配有总结、练习题及答案，供读者快速归纳、复习和检验本章所学内容； 8.适用于各类希望掌握网络技术的零基础人士和初学者，包括但不限于华为ICT学院的在读学生。,人民邮电出版社,¥47.00,105条评论,width: 100%;

牛温佳, /2016-03-01,,电子工业出版社,¥46.40,955条评论,width: 90%;

何强, /2017-08-08,,机械工业出版社,¥66.20,228条评论,width: 100%;

张发凌, /2017-10-01,随书附赠丰富资源，助您全面提升运营能力！ - 46个视频教程，总时长约220分钟 - 21个网店装修设计小教程 - 9大类城建问题或误区列表 - 1章拓展内容，教你维护店铺安全 4大类视频教程，一看就会 - 开店基础视频教程 - 网店装修设计视频教程 - 网店营销、推广视频教程 - 微店实战视频教程 9个开店常见问题和误区汇总列表，帮你避开各种陷阱 - 宝贝描述注意事项 - 宝贝标题优化常见误区 - 宝贝标题优化常见问题 - 设置红包常见误区 - 设置店铺红包常见问题 - 微淘活动常见问题 - 淘金币引流常见问题 - 警惕*客骗局的方法 - 直通车推广常见问题 加赠一章内容，帮你补上很重要的 安全课 - 维护计算机和手机安全是前提 - 妥善管理*网账户 - 保障支付宝账户资金安全,人民邮电出版社,¥47.00,361条评论,width: 100%;
