author,date,introduce,location,price,review,star
石良臣, /2014-05-01,本丛书的作者均是经验丰富的专业工程师，图书内容来源于作者多年工作经验的总结，封面统一设计，写作统一风格。无论是从案例的选择、讲解的详细程度、书中涉及的专业知识等各方面都充分考虑读者的喜好，力求打造“工程软件应用精解”这一长销品牌。 本书由浅入深、循序渐进：本书以初中级读者为对象，首先从MATLAB/Simulilnk的使用基础讲起，再对Simulink的高级使用方法作介绍，并以Simulink在几个专业领域中的仿真应用帮助读者尽快掌握Simulink的仿真方法。 步骤详尽、内容新颖：本书结合作者多年MATLAB/Simulink使用经验与实际工程应用案例，将软件的使用方法与技巧到详细地讲解给读者。本书在讲解过程中步骤详尽、内容新颖，讲解过程辅以相应的图片，使读者在阅读时一目了然，从而快速掌握书中所讲内容。 实例典型，轻松易学：通过学,人民邮电出版社,¥56.60,1576条评论,width: 90%;

迈克尔, /2017-01-01,全球销量逾百万册的系列图书； 连续十余年打造的经典； 直观、循序渐进的学习教程； 掌握关键知识的起点； Read Less，Do More （精读多练）的教学理念； 以示例引导读者完成常见的任务； 每章内容针对初学者精心设计，1小时轻松阅读学习，24小时彻底掌握关键知识； 每章案例与练习题助你轻松完成常见任务； 通过实践提高应用技能，巩固所学知识。 通过阅读本书，读者可以掌握并使用SAP全新的技术、应用和解决方案。本书采用直观、循序渐进的方法进行讲解，并从业务角度和技术角度帮助读者加强对SAP的理解，以帮助掌握安全、监管、验证、版本发布、SLA和法律问题在内的相关主题。 循序渐进的示例引导读者完成常见的SAP任务。 问与答、测验和练习帮助读者检验知识的掌握情况。 注意 、 提示 和 警告 指出捷径和解决方案。 理解SAP术语、概念和解决方案,人民邮电出版社,¥56.60,556条评论,width: 90%;

亿瑞设计, /2017-10-01,画卷 丛书系清华社 视频大讲堂 重点大系之一。该大系包括多个子系列，每个子系列的图书在其同品种的图书中销售名列前茅，其中： 4个品种荣获 全行业优秀畅销品种 1个品种荣获2012年清华大学出版社 专业畅销书 一等奖 绝大多数品种在 全国计算机零售图书排行榜 同品种排行中名列前茅 截至目前该大系累计销售超过55万册 该大系已成为近年来清华社计算机专业基础类零售图书畅销品牌之一 画卷 系列作为清华社 视频大讲堂 大系的子系列之一，继承和创新了清华社 视频大讲堂 大系的编写模式、写作风格和优良品质。本书的特色还有： 171节大型高清同步视频演示讲解，可反复观摩，让学习更为快捷、高效 53个中小精彩实例，通过实例学习更深入，更有趣 14个综合案例，积累项目经验 21类经常用到的设计素材，总计110,清华大学出版社,¥92.90,163条评论,width: 100%;

李佳, /2015-06-01,,清华大学出版社,¥44.70,481条评论,width: 100%;

余胜威, /2014-09-01,MATLAB中文论坛鼎力支持，提供“在线交流，有问必答”网络互动答疑服务，作者8次获得全国数学建模竞赛大奖，4次获得编程竞赛奖 详解34个工程应用案例、29个算法案例和34种算法应用 详解12种常用数据处理算法：灰色关联、偏*小二乘回归、指数平滑、移动平均、马尔科夫链、层次分析、动态加权、模糊逼近、模糊综合评价、贝叶斯统计预测、数据包络分析和模糊聚类 详解4种常用神经网络处理算法：BP、RBF、Hopfield和SOM 详解6种生物智能算法：粒子群算法、遗传算法、蚁群算法、模拟退火算法、人群搜索算法和人工免疫算法 MATLAB典藏大系（在线交流，有问必答，大量实例，视频教学） 《MATLAB优化算法案例分析与应用（进阶篇）》（本书姊妹篇） 《 MATLAB GUI设计入门与实战 》,清华大学出版社,¥60.00,950条评论,width: 100%;

王纹, /2005-04-01,国内**本基于案例分析和实证调研的财务管理集成信息化著作。*国内**本详细介绍SAP财务解决方案在会计、报告、分析、企业管理等方面所具有的强大功能的专著。*全方位阐述财务会计和管理会计对企业运作、管理、战略部署的作用和影响。*以国内外不同生产模式、不同行业的著名企业为例，探讨财务管理集成信息化在各类企业应用的深层规律。*倾情奉献具有中国本土特色的财务管理集成信息化解决方案。 第1章 财务管理模块总览。介绍了财务管理模块的结构，并以仓库收货这一单纯的业务动作对会计部、计划部、资金管理部、投资部的影响以及资产按不同会计准则并行记账为例对ERP系统的两个重要特点：高度集成和标准化进行了概述。 本书中，属于财务会计领域的有如下几个章节。 第2章 集成的财务会计系统。这一章是围绕物流模块和财务会计模块的集,清华大学出版社,¥39.60,2284条评论,width: 80%;

曾增, /2018-08-01,聊微信、刷朋友圈、抢红包，都没有我的份？坐公交、逛菜市、进超市，还要不要带钱包？骑单车、打出租、坐地铁，扫一扫就能行？**、美团外卖，不靠儿女自己能搞定？看大剧、评时事，哪里去找*资讯？看股市、买理财，养老金能否安全增值？ 这些是否是您现在正面临的问题和烦恼？不用怕，您将不止学会这些。玩转智能手机，紧跟时尚。,中国铁道出版社,¥56.60,0条评论,width: 0%;

童国伦, /2014-01-01,一款软件：既跨领域又富弹性的文献管理软件EndNote 一种方法：轻松管理文献和自动生成指定论文写作格式的方法 一条捷径：减轻文书工作负担、提高论文写作效率的捷径 一个技巧：利用ESI、JCR评价论文及期刊影响力的技巧,化学工业出版社,¥29.90,1985条评论,width: 100%;

张铮, /2014-05-01,实际案例丰富，针对每一个案例不仅给出详尽的实现代码，更揭示出背后的设计思想，注重思维历练，让您知其然，更知其所以然。 内容具有一定深度，这决不是一本会在2个月后就会失去价值的应用程序参考，相反她让你每次欣赏时都能得到新的享受。 Matlab与Visual C++两种语言描述的无缝连接，体现出科学研究和工程实践在图像处理与机器视觉领域的完美结合。,人民邮电出版社,¥75.80,1880条评论,width: 90%;

王国平, /2018-07-16,本书结合统计分析的特点，应用大量的实例，分20章阐述SPSS在社会学、管理学、经济学、教育学、医学、制造业、农业、采矿业等方面的应用。本书内容翔实、语言简练、思路清晰、图文并茂、深入浅出、理论与实际应用相结合，对SPSS 24进行了比较全面的介绍。,清华大学出版社,¥67.90,0条评论,width: 0%;

李金城, /2014-02-01,贴近一线工程技术人员需求，填补空白。 随书赠送68元网站学习卡。,电子工业出版社,¥65.30,1278条评论,width: 90%;

陈平雁, /2012-09-01,,人民卫生出版社,¥41.30,651条评论,width: 90%;

蔡杏山, /2015-08-01,控制系统开发实例和交通信号灯的PLC控制系统开发实例。 第6章 应用指令使用详解 本章先介绍了PLC应用指令的格式与规则，然后对应用指令的使用进行详细的说明。 第7章 模拟量模块的使用 本章介绍了三菱FX PLC的一些常用功能模块，具体有模拟量输入模块FX2N-4AD、模拟量输出模块FX2N-4DA和温度模拟量输入模块FX2N-4AD-PT。 第8章 PLC通信 本章先介绍了通信基础知识，再以实例方式对PLC三种通信方式（无协议通信、并联连接通信和N：N网络通信）进行了详细说明。 第9章 变频器的调速原理与基本组成 本章主要介绍了三相异步电动机的两种调速方式和交-直-交型变频器及交-交型变频器的基本结构与原理。 第10章 变频器的使用 本章主要介绍了三菱FR500变频器的外形与结构、端子功能与接线、操作面板的使用、三种操作运行方式、常用控制功能与,化学工业出版社,¥69.20,1424条评论,width: 90%;

杜强, /2014-07-01,软件版本采用**的SPSS Statistics。 具有一线丰富实践经验的数据分析师和高校讲师联合执笔。 知识点+针对每个知识点的小实例+综合实例。讲述方式可以是入门读者快速的学习掌握SPSS软件操作及如何应用该知识点解决工程实践中的问题。综合实例部分，深入细致剖析工程应用的流程、细节、难点、技巧，可以起到融会贯通的作用。 常见问题解答与技巧集粹。 全视频案例讲解。,人民邮电出版社,¥75.80,1892条评论,width: 90%;

向晓汉, /2014-06-01,本书系统介绍了西门子S7-200/300/400/1200等系列PLC技术。全书分两个部分，**部分为基础篇，主要介绍了可编程序控制器（PLC）基础、可编程序控制器（PLC）基础、西门子PLC的软件、西门子PLC的指令系统、逻辑控制编程的编写方法与调试；第二部分为应用篇，包括PLC在过程控制中的应用、PLC在运动控制中的应用、PLC在变频器调速系统中的应用、PLC的PPI/MPI/PROFIBUS和MODBUS通信、工业以太网通信、西门子PLC其他应用技术等。 本书内容丰富，重点突出，强调知识的实用性，几乎每章中都配有大量实用的例题，便于读者模仿学习，另外每章配有习题供读者训练之用。大部分实例都有详细的软件、硬件配置清单，并配有接线图和程序。本书所配光盘中有重点内容的程序和操作视频资料。,化学工业出版社,¥84.30,500条评论,width: 100%;

, /2014-07-01,**本出自世界500强企业的工程实例书； **本定制标准操作流程SOP的ABAQUS教程； **本电子企业解密的全新流程工程实例详解； **本ABAQUS原厂推荐的图书。 ● 全部案例源文件 ● 有声讲解视频 ● 图书 微信订阅号 QQ群 SimWe论坛=可沟通交流的生态系统教程,人民邮电出版社,¥57.40,1274条评论,width: 90%;

百里燊, /2018-07-01,本书主要从源码角度深入剖析etcd： etcd的背景知识，如何搭建源码环境及相关命令 Raft协议的背景，如何处理各种异常场景及相关扩展 etcd-raft模块对Raft协议的实现，etcd自带的raftexample示例 HTTP编程基础，etcd-rafthttp模块的工作原理和具体实现 etcd中如何处理WAL日志文件及快照数据文件 etcd的底层存储（v2和v3版本） etcd服务端及扩展,电子工业出版社,¥85.40,0条评论,width: 0%;
