author,date,introduce,location,price,review,star
Robin, /2015-12-01,,中国电力出版社,¥100.20,806条评论,width: 90%;

肖冠宇, /2017-09-14,,机械工业出版社,¥56.60,203条评论,width: 90%;

邱南森, /2014-03-01,《经济学人》年度推荐三大可视化图书之一 《大数据时代》作者、《经济学人》大数据主编肯尼思库克耶倾情推荐，称赞其为“关于数据呈现的思考和方式的颠覆之作” 亚马逊数据和信息可视化TOP3图书,中国人民大学出版社,¥61.40,2436条评论,width: 90%;

桑文锋, /2018-03-01,Alistair Croll、宋星、曹政、车品觉、王淮、吕厚昌等业界大咖联合力荐！ 本书以四大行业实践谈数据驱动如何交付业务价值，破解企业数据驱动实践中面临的困惑、幻想与失望，传递真正数据驱动价值！,电子工业出版社,¥47.00,221条评论,width: 100%;

陈为, /2013-12-01,面对庞杂的大数据，可视化提供了良好的解读角度与方法，是大数据分析与应用的利器。 本书全面、细致地梳理了可视化的历史，理论，工具与应用案例，旁征博引，图文并茂，内容翔实丰富，专业严谨，是了解可视化知识的不二之选，也特别值得相关从业人员作为案头参考书备存。 本书入选十二五国家重点图书出版规划项目“大数据丛书”，并获得该领域著名学术带头人之一马匡六教授，石教英教授的专序推荐。 本书同时配备了在线资料提供与更新服务，读者可以随时与作者互动，深入探讨。,电子工业出版社,¥122.90,1064条评论,width: 90%;

有教无类, /2015-01-01,# 字典式写作手法：不讲具体语法，没有简单知识堆砌，直接以案例形式讲技巧与案例 # 大量优化实战方法：将主要SQL优化点一一剖析，分享大量SQL优化的实际工作经验 # 50余改写调优案例：覆盖大多数DBA日常工作场景，具有相当大的实用价值 # 技巧 案例：可以作为DBA的参考手册，也可以作为开发人员编写SQL的速查字典 推荐购买： 《 Oracle数据库性能优化实践指南 》 《 云计算网络珠玑 》 《 实战 Java 虚拟机 JVM 故障诊断与性能优化 》 《 大型分布式网站架构设计与实践 》 《 老码说编程之玩转 Swift 江湖 》,电子工业出版社,¥66.20,1075条评论,width: 90%;

李海翔, /2017-12-15,（1）作者是腾讯的T4级专家，有近20年数据库内核研发经验，曾是Oracle公司MySQL全球开发组核心成员 （2）中国计算机学会（CCF）常务理事、数据库专委会主任、数据库领域著名专家、中国人民大学杜小勇教授亲自作序推荐 （3）人民大学张孝和卢卫教授、武汉大学彭煜炜教授、云和恩墨CEO盖国强、腾讯金融支付数据库运营与研发部副总监姜承尧联袂推荐,机械工业出版社,¥95.00,66条评论,width: 100%;

林予松, /2017-08-01,1、云计算和虚拟化基础知识，数据中心的发展历程、主要特点及未来的发展趋势。2、数据中心建设中有关基础环境方面的相关技术和标准，包括数据中心的选址、功能区划分、布线系统、供配电系统、空调系统、防护系统、监控系统等。3、数据中心的网络子系统，包括数据中心网络的规划与设计、数据中心主要网络设备的工作原理、市场上针对数据中心的主流网络产品、数据中心网络的新技术以及发展趋势。数据中心的计算子系统，包括两种不同计算架构的主要特点、服务器相关技术以及计算虚拟化技术和产品。4、数据中心的存储子系统，包括存储基本技术和RAID、存储虚拟化相关技术、数据备份和容灾技术。5、数据中心的安全子系统，包括信息安全概述、云数据中心面临的主要安全威胁、在数据中心部署的主要安全产品，并通过实际案例介绍如何构建数据中心,清华大学出版社,¥49.90,307条评论,width: 100%;

丁士锋, /2014-04-01,提供13.6小时配套教学视频，赠送7.8小时PL/SQL进阶教学 全面涵盖Oracle数据库管理与应用的各种技术细节，提供系统化的学习方案 对Oracle数据库管理、SQL及PL/SQL开发用到的各种技术做了原理分析和实战演练 真正做到了从Oracle实际工作的视角剖析Oracle数据库的应用， 深入浅出地介绍了Oracle管理、监控、SQL及PL/SQL开发的要点 精选了实际工作中常用的知识点，并配以大量实例，让读者快速上手， 提供了2个有很高参考价值的案例，提升读者的实战水平 提供了各种实际应用场景，引导读者将知识应用于实际工作中， 代码精炼，注释丰富，通过研读代码，即可获得大量的经验 推荐阅读： 《 Oracle数据库管理从入门到精通+Oracle PL/SQL从入门到精通（套装全2册） 》 《 Oracle PL/SQL 从入门到精通》 （本书姊妹篇， PL/SQL 经典畅销书,清华大学出版社,¥103.20,449条评论,width: 90%;

梁敬彬, /2017-05-01,方法意识巧妙融入，脑图表格清晰展现； 海量案例完美结合，线上线下拓展延伸。,电子工业出版社,¥84.50,445条评论,width: 90%;

张增骏, /2018-01-25,,机械工业出版社,¥75.80,514条评论,width: 100%;

王家林, /2018-02-01,基于*的Spark2.2.X版本，分为内核解密篇，商业案例篇，性能调优篇，共31章，学习过程中有任何疑问，可加入QQ群，有专业人员答疑解惑。,清华大学出版社,¥257.10,110条评论,width: 60%;

朱凯, /2018-04-25,"目前市面上有很多Hadoop体系相关技术的书籍，比如像Hadoop、Spark这类火爆的技术已经有大量的专业书籍进行讲解。但是这类书籍多是以纵向的视角去讲解某一个具体的技术。而本书以横向的视角出发，横向拉通Hadoop体系技术栈，以构建一个真实可用、安全可靠的企业级大数据平台为目标来撰写，本书以讲解实际操作部署为主，其中特别描述了安全部分。同时在讲解的过程中穿插介绍各种技术栈核心概念和背景, 帮助读者进行知识的应用与整合。目前市场上这类横向拉通Hadoop体系技术栈的数据并不多见。",机械工业出版社,¥66.20,58条评论,width: 100%;

里扎, /2015-11-01,这是一本实用手册，四位作者均是Cloudera公司的数据科学家，他们联袂展示了利用Spark进行大规模数据分析的若干模式，而且每个模式都自成一体。他们将Spark、统计学方法和真实数据集结合起来，通过实例向读者讲述了怎样解决分析型问题。 本书首先介绍了Spark及其生态系统，接着详细介绍了将分类、协同过滤及异常检查等常用技术应用于基因学、安全和金融领域的若干模式。如果你对机器学习和统计学有基本的了解，并且会用Java、Python或Scala编程，这些模式将有助于你开发自己的数据应用。 本书介绍了以下模式： 音乐推荐和Audioscrobbler数据集 用决策树算法预测森林植被 基于K均值聚类进行网络流量的异常检测 基于潜在语义分析技术分析维基百科 用GraphX分析伴生网络 对纽约出租车轨迹进行空间和时间数据分析,人民邮电出版社,¥46.40,853条评论,width: 100%;

凯特, /2016-04-01,Ask Tom！数据库技术大佬经典畅销书新版凝聚专家数十年的宝贵经验和真知灼见公认的Oracle数据库指南针对Oracle 12c阐述云架构之美Oracle中国架构师和研发人员倾心翻译不止于技，更传授道，值得你一读再读本书深入分析了Oracle数据库体系结构，包括文件、内存结构以及构成Oracle数据库和实例的底层进程，利用具体示例讨论了一些重要的数据库主题，同时分析了数据库中的物理结构，如表、索引和数据类型，并介绍采用哪些技术能使用这些物理结构。新版在前两版的基础上，增加了针对Oracle Database 12c诸多特性的介绍。新增内容重点关注12c的云架构，以及可插拔式数据库的应用。,人民邮电出版社,¥102.80,570条评论,width: 100%;

杨正洪, /2016-07-27,"本书作者杨正洪是国内知名大数据专家，是华中科技大学和中国地质大学客座教授,拥有国家专利,是湖北省2013年海外引进的科技人才，受武汉市政府邀请，成立武汉市云升科技发展有限公司，在浙江和上海分别有全资子公司，在美国硅谷设有研发中心。作者在与地方政府、证券金融公司的项目合作中发现，他们对大数据技术很感兴趣，并希望从大数据技术、大数据采集、管理、分析以及可视化等方面得到指导和应用帮助。因此编写了这本大数据技术的快速入门书。本书以Hadoop和Spark框架为线索，比较全面地介绍了Hadoop技术、Spark技术、大数据存储、大数据访问、大数据采集、大数据管理、大数据分析等内容。*后还给出两个案例：环保大数据和公安大数据，供读者参考。",清华大学出版社,¥50.70,280条评论,width: 100%;

斯维特·斯米尔诺娃, /2015-08-01,还在与bug、性能问题、程序崩溃、数据损坏以及令人费解的输出等问题死磕？如果你是一名数据库程序员或DBA，你将每天都要与这些问题打交道。它们的应对之策是知道如何进行迅速的恢复。本书采用独特的视角，通过大量案例来演示如何处理MySQL中遇到的棘手问题。 本书由Oracle的首席技术支持工程师编写，它提供了用于解决各种问题（从简单到复杂）的相关背景、工具和步骤。无论是你插入的数据无法在查询中出现，还是因为服务器故障而导致整个数据库被损坏，只要本书在手，你都可以轻松应对这些问题。 即使问题很容易解决，也要理解问题产生的根源 当应用程序在多个线程上运行时，处理所发生的问题 调试和修复由配置选项引发的问题 探究操作系统调优如何影响服务器 使用特定的排错技术来重现问题 参考其他排错技术和工具，其中包括第三方解决方,人民邮电出版社,¥47.00,351条评论,width: 100%;

张工厂, /2015-12-01,"将*实用的MySQL技术融入到每个案例中,教你快速成为MySQL数据库*高手",清华大学出版社,¥67.90,160条评论,width: 100%;
